SMU01000006054000001,2014,M12,94.9,False
SMU01000006054000001,2014,M11,95.6,False
SMU01000006054000001,2014,M10,95.1,False
SMU01000006054000001,2014,M09,95.1,False
SMU01000006054000001,2014,M08,94.7,False
SMU01000006054000001,2014,M07,94.5,False
SMU01000006054000001,2014,M06,94.6,False
SMU01000006054000001,2014,M05,94.3,False
SMU01000006054000001,2014,M04,95.9,False
SMU01000006054000001,2014,M03,96.4,False
SMU01000006054000001,2014,M02,97.1,False
SMU01000006054000001,2014,M01,95.6,False
SMU01000006054000001,2013,M12,93.7,False
SMU01000006054000001,2013,M11,92.7,False
SMU01000006054000001,2013,M10,94.0,False
SMU01000006054000001,2013,M09,93.3,False
SMU01000006054000001,2013,M08,94.0,False
SMU01000006054000001,2013,M07,94.1,False
SMU01000006054000001,2013,M06,94.7,False
SMU01000006054000001,2013,M05,94.4,False
SMU01000006054000001,2013,M04,95.9,False
SMU01000006054000001,2013,M03,95.7,False
SMU01000006054000001,2013,M02,96.0,False
SMU01000006054000001,2013,M01,94.8,False
SMU01000006054000001,2012,M12,94.9,False
SMU01000006054000001,2012,M11,94.4,False
SMU01000006054000001,2012,M10,94.0,False
SMU01000006054000001,2012,M09,93.1,False
SMU01000006054000001,2012,M08,93.7,False
SMU01000006054000001,2012,M07,93.2,False
SMU01000006054000001,2012,M06,93.6,False
SMU01000006054000001,2012,M05,93.8,False
SMU01000006054000001,2012,M04,95.0,False
SMU01000006054000001,2012,M03,94.3,False
SMU01000006054000001,2012,M02,94.8,False
SMU01000006054000001,2012,M01,94.0,False
SMU01000006054000001,2011,M12,94.1,False
SMU01000006054000001,2011,M11,93.3,False
SMU01000006054000001,2011,M10,92.6,False
SMU01000006054000001,2011,M09,92.3,False
SMU01000006054000001,2011,M08,92.4,False
SMU01000006054000001,2011,M07,92.5,False
SMU01000006054000001,2011,M06,92.5,False
SMU01000006054000001,2011,M05,92.8,False
SMU01000006054000001,2011,M04,94.8,False
SMU01000006054000001,2011,M03,94.6,False
SMU01000006054000001,2011,M02,95.1,False
SMU01000006054000001,2011,M01,94.5,False
SMU02000006054000001,2014,M12,14.7,False
SMU02000006054000001,2014,M11,15.0,False
SMU02000006054000001,2014,M10,15.0,False
SMU02000006054000001,2014,M09,15.3,False
SMU02000006054000001,2014,M08,15.6,False
SMU02000006054000001,2014,M07,15.5,False
SMU02000006054000001,2014,M06,15.5,False
SMU02000006054000001,2014,M05,15.0,False
SMU02000006054000001,2014,M04,14.7,False
SMU02000006054000001,2014,M03,14.3,False
SMU02000006054000001,2014,M02,14.1,False
SMU02000006054000001,2014,M01,14.1,False
SMU02000006054000001,2013,M12,14.3,False
SMU02000006054000001,2013,M11,14.7,False
SMU02000006054000001,2013,M10,14.9,False
SMU02000006054000001,2013,M09,15.1,False
SMU02000006054000001,2013,M08,15.5,False
SMU02000006054000001,2013,M07,15.4,False
SMU02000006054000001,2013,M06,15.4,False
SMU02000006054000001,2013,M05,15.0,False
SMU02000006054000001,2013,M04,14.9,False
SMU02000006054000001,2013,M03,14.9,False
SMU02000006054000001,2013,M02,14.9,False
SMU02000006054000001,2013,M01,14.6,False
SMU02000006054000001,2012,M12,14.7,False
SMU02000006054000001,2012,M11,14.8,False
SMU02000006054000001,2012,M10,15.1,False
SMU02000006054000001,2012,M09,15.2,False
SMU02000006054000001,2012,M08,15.4,False
SMU02000006054000001,2012,M07,15.4,False
SMU02000006054000001,2012,M06,15.3,False
SMU02000006054000001,2012,M05,14.7,False
SMU02000006054000001,2012,M04,14.8,False
SMU02000006054000001,2012,M03,14.5,False
SMU02000006054000001,2012,M02,14.4,False
SMU02000006054000001,2012,M01,14.1,False
SMU02000006054000001,2011,M12,14.4,False
SMU02000006054000001,2011,M11,14.4,False
SMU02000006054000001,2011,M10,14.5,False
SMU02000006054000001,2011,M09,14.6,False
SMU02000006054000001,2011,M08,14.8,False
SMU02000006054000001,2011,M07,14.7,False
SMU02000006054000001,2011,M06,14.8,False
SMU02000006054000001,2011,M05,14.2,False
SMU02000006054000001,2011,M04,14.2,False
SMU02000006054000001,2011,M03,14.1,False
SMU02000006054000001,2011,M02,14.1,False
SMU02000006054000001,2011,M01,13.8,False
SMU04000006054000001,2014,M12,128.8,False
SMU04000006054000001,2014,M11,127.4,False
SMU04000006054000001,2014,M10,126.2,False
SMU04000006054000001,2014,M09,125.6,False
SMU04000006054000001,2014,M08,125.5,False
SMU04000006054000001,2014,M07,126.2,False
SMU04000006054000001,2014,M06,125.5,False
SMU04000006054000001,2014,M05,123.4,False
SMU04000006054000001,2014,M04,125.0,False
SMU04000006054000001,2014,M03,125.3,False
SMU04000006054000001,2014,M02,124.9,False
SMU04000006054000001,2014,M01,124.9,False
SMU04000006054000001,2013,M12,126.0,False
SMU04000006054000001,2013,M11,126.1,False
SMU04000006054000001,2013,M10,125.1,False
SMU04000006054000001,2013,M09,124.9,False
SMU04000006054000001,2013,M08,125.0,False
SMU04000006054000001,2013,M07,125.1,False
SMU04000006054000001,2013,M06,125.4,False
SMU04000006054000001,2013,M05,125.1,False
SMU04000006054000001,2013,M04,128.1,False
SMU04000006054000001,2013,M03,128.3,False
SMU04000006054000001,2013,M02,127.6,False
SMU04000006054000001,2013,M01,125.7,False
SMU04000006054000001,2012,M12,126.2,False
SMU04000006054000001,2012,M11,125.2,False
SMU04000006054000001,2012,M10,124.4,False
SMU04000006054000001,2012,M09,122.1,False
SMU04000006054000001,2012,M08,122.5,False
SMU04000006054000001,2012,M07,122.6,False
SMU04000006054000001,2012,M06,122.0,False
SMU04000006054000001,2012,M05,121.5,False
SMU04000006054000001,2012,M04,123.6,False
SMU04000006054000001,2012,M03,123.9,False
SMU04000006054000001,2012,M02,123.9,False
SMU04000006054000001,2012,M01,122.7,False
SMU04000006054000001,2011,M12,123.8,False
SMU04000006054000001,2011,M11,122.6,False
SMU04000006054000001,2011,M10,122.1,False
SMU04000006054000001,2011,M09,120.9,False
SMU04000006054000001,2011,M08,121.0,False
SMU04000006054000001,2011,M07,120.8,False
SMU04000006054000001,2011,M06,120.3,False
SMU04000006054000001,2011,M05,120.4,False
SMU04000006054000001,2011,M04,124.2,False
SMU04000006054000001,2011,M03,124.0,False
SMU04000006054000001,2011,M02,123.7,False
SMU04000006054000001,2011,M01,122.3,False
SMU05000006054000001,2014,M12,39.6,False
SMU05000006054000001,2014,M11,38.6,False
SMU05000006054000001,2014,M10,38.4,False
SMU05000006054000001,2014,M09,38.7,False
SMU05000006054000001,2014,M08,38.6,False
SMU05000006054000001,2014,M07,39.1,False
SMU05000006054000001,2014,M06,39.2,False
SMU05000006054000001,2014,M05,39.6,False
SMU05000006054000001,2014,M04,39.9,False
SMU05000006054000001,2014,M03,39.7,False
SMU05000006054000001,2014,M02,40.1,False
SMU05000006054000001,2014,M01,39.8,False
SMU05000006054000001,2013,M12,39.6,False
SMU05000006054000001,2013,M11,39.9,False
SMU05000006054000001,2013,M10,38.9,False
SMU05000006054000001,2013,M09,39.4,False
SMU05000006054000001,2013,M08,39.6,False
SMU05000006054000001,2013,M07,39.7,False
SMU05000006054000001,2013,M06,39.5,False
SMU05000006054000001,2013,M05,39.6,False
SMU05000006054000001,2013,M04,40.5,False
SMU05000006054000001,2013,M03,40.3,False
SMU05000006054000001,2013,M02,40.3,False
SMU05000006054000001,2013,M01,39.5,False
SMU05000006054000001,2012,M12,39.4,False
SMU05000006054000001,2012,M11,38.7,False
SMU05000006054000001,2012,M10,38.4,False
SMU05000006054000001,2012,M09,38.0,False
SMU05000006054000001,2012,M08,38.1,False
SMU05000006054000001,2012,M07,38.1,False
SMU05000006054000001,2012,M06,38.9,False
SMU05000006054000001,2012,M05,38.5,False
SMU05000006054000001,2012,M04,39.7,False
SMU05000006054000001,2012,M03,39.5,False
SMU05000006054000001,2012,M02,39.6,False
SMU05000006054000001,2012,M01,39.1,False
SMU05000006054000001,2011,M12,39.0,False
SMU05000006054000001,2011,M11,38.3,False
SMU05000006054000001,2011,M10,38.5,False
SMU05000006054000001,2011,M09,37.7,False
SMU05000006054000001,2011,M08,38.0,False
SMU05000006054000001,2011,M07,38.4,False
SMU05000006054000001,2011,M06,38.0,False
SMU05000006054000001,2011,M05,38.1,False
SMU05000006054000001,2011,M04,39.9,False
SMU05000006054000001,2011,M03,39.2,False
SMU05000006054000001,2011,M02,39.4,False
SMU05000006054000001,2011,M01,39.3,False
SMU06000006054000001,2014,M12,1210.2,False
SMU06000006054000001,2014,M11,1204.4,False
SMU06000006054000001,2014,M10,1195.6,False
SMU06000006054000001,2014,M09,1183.7,False
SMU06000006054000001,2014,M08,1184.4,False
SMU06000006054000001,2014,M07,1183.7,False
SMU06000006054000001,2014,M06,1174.8,False
SMU06000006054000001,2014,M05,1174.2,False
SMU06000006054000001,2014,M04,1182.5,False
SMU06000006054000001,2014,M03,1175.1,False
SMU06000006054000001,2014,M02,1172.7,False
SMU06000006054000001,2014,M01,1154.4,False
SMU06000006054000001,2013,M12,1160.2,False
SMU06000006054000001,2013,M11,1153.1,False
SMU06000006054000001,2013,M10,1153.5,False
SMU06000006054000001,2013,M09,1137.3,False
SMU06000006054000001,2013,M08,1144.3,False
SMU06000006054000001,2013,M07,1137.7,False
SMU06000006054000001,2013,M06,1136.9,False
SMU06000006054000001,2013,M05,1130.1,False
SMU06000006054000001,2013,M04,1137.3,False
SMU06000006054000001,2013,M03,1130.9,False
SMU06000006054000001,2013,M02,1125.4,False
SMU06000006054000001,2013,M01,1109.6,False
SMU06000006054000001,2012,M12,1126.9,False
SMU06000006054000001,2012,M11,1118.6,False
SMU06000006054000001,2012,M10,1115.7,False
SMU06000006054000001,2012,M09,1103.9,False
SMU06000006054000001,2012,M08,1107.9,False
SMU06000006054000001,2012,M07,1100.7,False
SMU06000006054000001,2012,M06,1096.1,False
SMU06000006054000001,2012,M05,1087.1,False
SMU06000006054000001,2012,M04,1094.6,False
SMU06000006054000001,2012,M03,1093.8,False
SMU06000006054000001,2012,M02,1088.6,False
SMU06000006054000001,2012,M01,1071.8,False
SMU06000006054000001,2011,M12,1079.4,False
SMU06000006054000001,2011,M11,1071.1,False
SMU06000006054000001,2011,M10,1065.6,False
SMU06000006054000001,2011,M09,1057.5,False
SMU06000006054000001,2011,M08,1058.8,False
SMU06000006054000001,2011,M07,1051.3,False
SMU06000006054000001,2011,M06,1036.5,False
SMU06000006054000001,2011,M05,1030.8,False
SMU06000006054000001,2011,M04,1041.0,False
SMU06000006054000001,2011,M03,1037.9,False
SMU06000006054000001,2011,M02,1035.3,False
SMU06000006054000001,2011,M01,1023.4,False
SMU08000006054000001,2014,M12,198.8,False
SMU08000006054000001,2014,M11,197.0,False
SMU08000006054000001,2014,M10,197.7,False
SMU08000006054000001,2014,M09,196.5,False
SMU08000006054000001,2014,M08,198.6,False
SMU08000006054000001,2014,M07,199.1,False
SMU08000006054000001,2014,M06,196.8,False
SMU08000006054000001,2014,M05,195.1,False
SMU08000006054000001,2014,M04,197.1,False
SMU08000006054000001,2014,M03,195.1,False
SMU08000006054000001,2014,M02,194.4,False
SMU08000006054000001,2014,M01,191.7,False
SMU08000006054000001,2013,M12,192.8,False
SMU08000006054000001,2013,M11,192.4,False
SMU08000006054000001,2013,M10,191.0,False
SMU08000006054000001,2013,M09,189.1,False
SMU08000006054000001,2013,M08,190.2,False
SMU08000006054000001,2013,M07,189.9,False
SMU08000006054000001,2013,M06,188.4,False
SMU08000006054000001,2013,M05,187.5,False
SMU08000006054000001,2013,M04,188.8,False
SMU08000006054000001,2013,M03,187.7,False
SMU08000006054000001,2013,M02,187.0,False
SMU08000006054000001,2013,M01,184.6,False
SMU08000006054000001,2012,M12,185.3,False
SMU08000006054000001,2012,M11,183.6,False
SMU08000006054000001,2012,M10,183.1,False
SMU08000006054000001,2012,M09,179.9,False
SMU08000006054000001,2012,M08,181.2,False
SMU08000006054000001,2012,M07,180.5,False
SMU08000006054000001,2012,M06,179.3,False
SMU08000006054000001,2012,M05,178.0,False
SMU08000006054000001,2012,M04,179.3,False
SMU08000006054000001,2012,M03,178.2,False
SMU08000006054000001,2012,M02,177.9,False
SMU08000006054000001,2012,M01,175.8,False
SMU08000006054000001,2011,M12,178.0,False
SMU08000006054000001,2011,M11,175.9,False
SMU08000006054000001,2011,M10,174.4,False
SMU08000006054000001,2011,M09,173.6,False
SMU08000006054000001,2011,M08,174.2,False
SMU08000006054000001,2011,M07,173.5,False
SMU08000006054000001,2011,M06,173.0,False
SMU08000006054000001,2011,M05,172.4,False
SMU08000006054000001,2011,M04,174.5,False
SMU08000006054000001,2011,M03,172.4,False
SMU08000006054000001,2011,M02,172.4,False
SMU08000006054000001,2011,M01,170.5,False
SMU09000006054000001,2014,M12,93.6,False
SMU09000006054000001,2014,M11,92.7,False
SMU09000006054000001,2014,M10,92.2,False
SMU09000006054000001,2014,M09,91.5,False
SMU09000006054000001,2014,M08,91.3,False
SMU09000006054000001,2014,M07,92.4,False
SMU09000006054000001,2014,M06,91.5,False
SMU09000006054000001,2014,M05,89.9,False
SMU09000006054000001,2014,M04,89.4,False
SMU09000006054000001,2014,M03,90.2,False
SMU09000006054000001,2014,M02,89.7,False
SMU09000006054000001,2014,M01,90.4,False
SMU09000006054000001,2013,M12,91.0,False
SMU09000006054000001,2013,M11,90.9,False
SMU09000006054000001,2013,M10,90.6,False
SMU09000006054000001,2013,M09,90.0,False
SMU09000006054000001,2013,M08,90.4,False
SMU09000006054000001,2013,M07,90.3,False
SMU09000006054000001,2013,M06,90.6,False
SMU09000006054000001,2013,M05,89.7,False
SMU09000006054000001,2013,M04,90.9,False
SMU09000006054000001,2013,M03,90.9,False
SMU09000006054000001,2013,M02,90.0,False
SMU09000006054000001,2013,M01,89.4,False
SMU09000006054000001,2012,M12,90.0,False
SMU09000006054000001,2012,M11,89.3,False
SMU09000006054000001,2012,M10,89.0,False
SMU09000006054000001,2012,M09,88.4,False
SMU09000006054000001,2012,M08,89.1,False
SMU09000006054000001,2012,M07,89.3,False
SMU09000006054000001,2012,M06,89.6,False
SMU09000006054000001,2012,M05,89.0,False
SMU09000006054000001,2012,M04,90.1,False
SMU09000006054000001,2012,M03,90.2,False
SMU09000006054000001,2012,M02,89.7,False
SMU09000006054000001,2012,M01,89.0,False
SMU09000006054000001,2011,M12,89.7,False
SMU09000006054000001,2011,M11,89.3,False
SMU09000006054000001,2011,M10,87.7,False
SMU09000006054000001,2011,M09,87.2,False
SMU09000006054000001,2011,M08,87.7,False
SMU09000006054000001,2011,M07,87.8,False
SMU09000006054000001,2011,M06,87.9,False
SMU09000006054000001,2011,M05,87.0,False
SMU09000006054000001,2011,M04,88.4,False
SMU09000006054000001,2011,M03,88.3,False
SMU09000006054000001,2011,M02,87.6,False
SMU09000006054000001,2011,M01,87.0,False
SMU10000006054000001,2014,M12,30.9,False
SMU10000006054000001,2014,M11,31.1,False
SMU10000006054000001,2014,M10,31.2,False
SMU10000006054000001,2014,M09,30.2,False
SMU10000006054000001,2014,M08,30.6,False
SMU10000006054000001,2014,M07,30.5,False
SMU10000006054000001,2014,M06,30.3,False
SMU10000006054000001,2014,M05,29.7,False
SMU10000006054000001,2014,M04,30.5,False
SMU10000006054000001,2014,M03,29.8,False
SMU10000006054000001,2014,M02,30.0,False
SMU10000006054000001,2014,M01,29.9,False
SMU10000006054000001,2013,M12,29.6,False
SMU10000006054000001,2013,M11,29.5,False
SMU10000006054000001,2013,M10,29.1,False
SMU10000006054000001,2013,M09,28.3,False
SMU10000006054000001,2013,M08,28.7,False
SMU10000006054000001,2013,M07,28.9,False
SMU10000006054000001,2013,M06,28.5,False
SMU10000006054000001,2013,M05,28.4,False
SMU10000006054000001,2013,M04,28.8,False
SMU10000006054000001,2013,M03,28.8,False
SMU10000006054000001,2013,M02,28.7,False
SMU10000006054000001,2013,M01,28.5,False
SMU10000006054000001,2012,M12,28.3,False
SMU10000006054000001,2012,M11,28.1,False
SMU10000006054000001,2012,M10,27.8,False
SMU10000006054000001,2012,M09,27.5,False
SMU10000006054000001,2012,M08,27.7,False
SMU10000006054000001,2012,M07,27.7,False
SMU10000006054000001,2012,M06,27.2,False
SMU10000006054000001,2012,M05,27.0,False
SMU10000006054000001,2012,M04,27.4,False
SMU10000006054000001,2012,M03,27.1,False
SMU10000006054000001,2012,M02,27.0,False
SMU10000006054000001,2012,M01,26.8,False
SMU10000006054000001,2011,M12,26.5,False
SMU10000006054000001,2011,M11,26.4,False
SMU10000006054000001,2011,M10,26.1,False
SMU10000006054000001,2011,M09,25.9,False
SMU10000006054000001,2011,M08,26.0,False
SMU10000006054000001,2011,M07,25.9,False
SMU10000006054000001,2011,M06,25.7,False
SMU10000006054000001,2011,M05,25.6,False
SMU10000006054000001,2011,M04,26.1,False
SMU10000006054000001,2011,M03,25.8,False
SMU10000006054000001,2011,M02,26.0,False
SMU10000006054000001,2011,M01,25.6,False
SMU11000006054000001,2014,M12,110.3,False
SMU11000006054000001,2014,M11,110.7,False
SMU11000006054000001,2014,M10,109.7,False
SMU11000006054000001,2014,M09,107.6,False
SMU11000006054000001,2014,M08,108.5,False
SMU11000006054000001,2014,M07,110.2,False
SMU11000006054000001,2014,M06,109.2,False
SMU11000006054000001,2014,M05,108.4,False
SMU11000006054000001,2014,M04,107.8,False
SMU11000006054000001,2014,M03,107.3,False
SMU11000006054000001,2014,M02,107.5,False
SMU11000006054000001,2014,M01,106.9,False
SMU11000006054000001,2013,M12,108.0,False
SMU11000006054000001,2013,M11,107.6,False
SMU11000006054000001,2013,M10,107.0,False
SMU11000006054000001,2013,M09,106.2,False
SMU11000006054000001,2013,M08,107.6,False
SMU11000006054000001,2013,M07,108.3,False
SMU11000006054000001,2013,M06,108.7,False
SMU11000006054000001,2013,M05,107.4,False
SMU11000006054000001,2013,M04,107.8,False
SMU11000006054000001,2013,M03,107.3,False
SMU11000006054000001,2013,M02,107.4,False
SMU11000006054000001,2013,M01,106.5,False
SMU11000006054000001,2012,M12,107.9,False
SMU11000006054000001,2012,M11,107.7,False
SMU11000006054000001,2012,M10,107.2,False
SMU11000006054000001,2012,M09,106.0,False
SMU11000006054000001,2012,M08,107.4,False
SMU11000006054000001,2012,M07,108.0,False
SMU11000006054000001,2012,M06,107.4,False
SMU11000006054000001,2012,M05,105.6,False
SMU11000006054000001,2012,M04,105.4,False
SMU11000006054000001,2012,M03,105.1,False
SMU11000006054000001,2012,M02,105.0,False
SMU11000006054000001,2012,M01,104.3,False
SMU11000006054000001,2011,M12,105.1,False
SMU11000006054000001,2011,M11,105.0,False
SMU11000006054000001,2011,M10,104.3,False
SMU11000006054000001,2011,M09,102.7,False
SMU11000006054000001,2011,M08,104.0,False
SMU11000006054000001,2011,M07,105.2,False
SMU11000006054000001,2011,M06,104.7,False
SMU11000006054000001,2011,M05,102.8,False
SMU11000006054000001,2011,M04,102.8,False
SMU11000006054000001,2011,M03,102.1,False
SMU11000006054000001,2011,M02,101.8,False
SMU11000006054000001,2011,M01,101.0,False
SMU12000006054000001,2014,M12,500.8,False
SMU12000006054000001,2014,M11,496.2,False
SMU12000006054000001,2014,M10,489.6,False
SMU12000006054000001,2014,M09,482.3,False
SMU12000006054000001,2014,M08,483.2,False
SMU12000006054000001,2014,M07,483.0,False
SMU12000006054000001,2014,M06,484.7,False
SMU12000006054000001,2014,M05,483.8,False
SMU12000006054000001,2014,M04,490.0,False
SMU12000006054000001,2014,M03,486.3,False
SMU12000006054000001,2014,M02,487.6,False
SMU12000006054000001,2014,M01,479.6,False
SMU12000006054000001,2013,M12,478.1,False
SMU12000006054000001,2013,M11,474.9,False
SMU12000006054000001,2013,M10,471.7,False
SMU12000006054000001,2013,M09,465.8,False
SMU12000006054000001,2013,M08,466.5,False
SMU12000006054000001,2013,M07,465.9,False
SMU12000006054000001,2013,M06,466.5,False
SMU12000006054000001,2013,M05,466.4,False
SMU12000006054000001,2013,M04,469.4,False
SMU12000006054000001,2013,M03,466.9,False
SMU12000006054000001,2013,M02,465.7,False
SMU12000006054000001,2013,M01,457.7,False
SMU12000006054000001,2012,M12,465.4,False
SMU12000006054000001,2012,M11,462.3,False
SMU12000006054000001,2012,M10,455.9,False
SMU12000006054000001,2012,M09,446.8,False
SMU12000006054000001,2012,M08,447.4,False
SMU12000006054000001,2012,M07,445.9,False
SMU12000006054000001,2012,M06,448.4,False
SMU12000006054000001,2012,M05,447.9,False
SMU12000006054000001,2012,M04,453.3,False
SMU12000006054000001,2012,M03,449.3,False
SMU12000006054000001,2012,M02,447.5,False
SMU12000006054000001,2012,M01,441.0,False
SMU12000006054000001,2011,M12,442.6,False
SMU12000006054000001,2011,M11,437.9,False
SMU12000006054000001,2011,M10,434.8,False
SMU12000006054000001,2011,M09,429.7,False
SMU12000006054000001,2011,M08,431.8,False
SMU12000006054000001,2011,M07,432.9,False
SMU12000006054000001,2011,M06,433.8,False
SMU12000006054000001,2011,M05,435.3,False
SMU12000006054000001,2011,M04,445.6,False
SMU12000006054000001,2011,M03,446.0,False
SMU12000006054000001,2011,M02,444.7,False
SMU12000006054000001,2011,M01,438.1,False
SMU13000006054000001,2014,M12,254.7,False
SMU13000006054000001,2014,M11,253.7,False
SMU13000006054000001,2014,M10,252.3,False
SMU13000006054000001,2014,M09,247.8,False
SMU13000006054000001,2014,M08,250.0,False
SMU13000006054000001,2014,M07,250.0,False
SMU13000006054000001,2014,M06,246.8,False
SMU13000006054000001,2014,M05,244.5,False
SMU13000006054000001,2014,M04,243.5,False
SMU13000006054000001,2014,M03,244.6,False
SMU13000006054000001,2014,M02,244.3,False
SMU13000006054000001,2014,M01,241.7,False
SMU13000006054000001,2013,M12,242.5,False
SMU13000006054000001,2013,M11,241.3,False
SMU13000006054000001,2013,M10,238.0,False
SMU13000006054000001,2013,M09,237.9,False
SMU13000006054000001,2013,M08,238.5,False
SMU13000006054000001,2013,M07,238.4,False
SMU13000006054000001,2013,M06,236.1,False
SMU13000006054000001,2013,M05,237.8,False
SMU13000006054000001,2013,M04,240.4,False
SMU13000006054000001,2013,M03,237.5,False
SMU13000006054000001,2013,M02,238.2,False
SMU13000006054000001,2013,M01,234.1,False
SMU13000006054000001,2012,M12,235.2,False
SMU13000006054000001,2012,M11,235.2,False
SMU13000006054000001,2012,M10,233.2,False
SMU13000006054000001,2012,M09,227.2,False
SMU13000006054000001,2012,M08,231.0,False
SMU13000006054000001,2012,M07,231.0,False
SMU13000006054000001,2012,M06,230.1,False
SMU13000006054000001,2012,M05,230.2,False
SMU13000006054000001,2012,M04,232.7,False
SMU13000006054000001,2012,M03,231.2,False
SMU13000006054000001,2012,M02,232.1,False
SMU13000006054000001,2012,M01,228.9,False
SMU13000006054000001,2011,M12,230.4,False
SMU13000006054000001,2011,M11,228.9,False
SMU13000006054000001,2011,M10,226.6,False
SMU13000006054000001,2011,M09,221.6,False
SMU13000006054000001,2011,M08,223.3,False
SMU13000006054000001,2011,M07,222.5,False
SMU13000006054000001,2011,M06,220.9,False
SMU13000006054000001,2011,M05,220.6,False
SMU13000006054000001,2011,M04,224.0,False
SMU13000006054000001,2011,M03,222.0,False
SMU13000006054000001,2011,M02,222.6,False
SMU13000006054000001,2011,M01,219.6,False
SMU15000006054000001,2014,M12,25.2,False
SMU15000006054000001,2014,M11,25.1,False
SMU15000006054000001,2014,M10,24.8,False
SMU15000006054000001,2014,M09,24.9,False
SMU15000006054000001,2014,M08,25.1,False
SMU15000006054000001,2014,M07,24.6,False
SMU15000006054000001,2014,M06,24.2,False
SMU15000006054000001,2014,M05,24.0,False
SMU15000006054000001,2014,M04,24.2,False
SMU15000006054000001,2014,M03,24.5,False
SMU15000006054000001,2014,M02,24.3,False
SMU15000006054000001,2014,M01,23.4,False
SMU15000006054000001,2013,M12,24.2,False
SMU15000006054000001,2013,M11,24.1,False
SMU15000006054000001,2013,M10,24.5,False
SMU15000006054000001,2013,M09,24.0,False
SMU15000006054000001,2013,M08,24.0,False
SMU15000006054000001,2013,M07,24.1,False
SMU15000006054000001,2013,M06,24.1,False
SMU15000006054000001,2013,M05,24.1,False
SMU15000006054000001,2013,M04,24.6,False
SMU15000006054000001,2013,M03,24.8,False
SMU15000006054000001,2013,M02,24.8,False
SMU15000006054000001,2013,M01,24.4,False
SMU15000006054000001,2012,M12,24.7,False
SMU15000006054000001,2012,M11,24.4,False
SMU15000006054000001,2012,M10,24.3,False
SMU15000006054000001,2012,M09,24.2,False
SMU15000006054000001,2012,M08,24.4,False
SMU15000006054000001,2012,M07,24.3,False
SMU15000006054000001,2012,M06,24.0,False
SMU15000006054000001,2012,M05,24.0,False
SMU15000006054000001,2012,M04,24.4,False
SMU15000006054000001,2012,M03,24.5,False
SMU15000006054000001,2012,M02,24.5,False
SMU15000006054000001,2012,M01,24.2,False
SMU15000006054000001,2011,M12,24.3,False
SMU15000006054000001,2011,M11,24.0,False
SMU15000006054000001,2011,M10,23.8,False
SMU15000006054000001,2011,M09,23.9,False
SMU15000006054000001,2011,M08,24.0,False
SMU15000006054000001,2011,M07,23.8,False
SMU15000006054000001,2011,M06,24.1,False
SMU15000006054000001,2011,M05,24.1,False
SMU15000006054000001,2011,M04,24.7,False
SMU15000006054000001,2011,M03,24.9,False
SMU15000006054000001,2011,M02,24.9,False
SMU15000006054000001,2011,M01,24.6,False
SMU16000006054000001,2014,M12,32.5,False
SMU16000006054000001,2014,M11,32.5,False
SMU16000006054000001,2014,M10,32.6,False
SMU16000006054000001,2014,M09,32.1,False
SMU16000006054000001,2014,M08,31.9,False
SMU16000006054000001,2014,M07,32.8,False
SMU16000006054000001,2014,M06,31.9,False
SMU16000006054000001,2014,M05,31.7,False
SMU16000006054000001,2014,M04,32.0,False
SMU16000006054000001,2014,M03,31.8,False
SMU16000006054000001,2014,M02,31.8,False
SMU16000006054000001,2014,M01,31.1,False
SMU16000006054000001,2013,M12,31.4,False
SMU16000006054000001,2013,M11,31.4,False
SMU16000006054000001,2013,M10,31.2,False
SMU16000006054000001,2013,M09,31.4,False
SMU16000006054000001,2013,M08,31.7,False
SMU16000006054000001,2013,M07,31.8,False
SMU16000006054000001,2013,M06,32.0,False
SMU16000006054000001,2013,M05,31.8,False
SMU16000006054000001,2013,M04,32.2,False
SMU16000006054000001,2013,M03,32.1,False
SMU16000006054000001,2013,M02,32.0,False
SMU16000006054000001,2013,M01,31.6,False
SMU16000006054000001,2012,M12,31.8,False
SMU16000006054000001,2012,M11,31.8,False
SMU16000006054000001,2012,M10,32.1,False
SMU16000006054000001,2012,M09,31.9,False
SMU16000006054000001,2012,M08,32.0,False
SMU16000006054000001,2012,M07,31.9,False
SMU16000006054000001,2012,M06,31.8,False
SMU16000006054000001,2012,M05,31.5,False
SMU16000006054000001,2012,M04,31.8,False
SMU16000006054000001,2012,M03,32.0,False
SMU16000006054000001,2012,M02,31.9,False
SMU16000006054000001,2012,M01,31.7,False
SMU16000006054000001,2011,M12,32.4,False
SMU16000006054000001,2011,M11,32.4,False
SMU16000006054000001,2011,M10,32.3,False
SMU16000006054000001,2011,M09,32.1,False
SMU16000006054000001,2011,M08,32.1,False
SMU16000006054000001,2011,M07,32.0,False
SMU16000006054000001,2011,M06,31.8,False
SMU16000006054000001,2011,M05,31.7,False
SMU16000006054000001,2011,M04,32.1,False
SMU16000006054000001,2011,M03,31.8,False
SMU16000006054000001,2011,M02,31.7,False
SMU16000006054000001,2011,M01,31.6,False
SMU17000006054000001,2014,M12,383.2,False
SMU17000006054000001,2014,M11,383.2,False
SMU17000006054000001,2014,M10,381.5,False
SMU17000006054000001,2014,M09,377.8,False
SMU17000006054000001,2014,M08,381.2,False
SMU17000006054000001,2014,M07,379.2,False
SMU17000006054000001,2014,M06,374.6,False
SMU17000006054000001,2014,M05,370.0,False
SMU17000006054000001,2014,M04,375.2,False
SMU17000006054000001,2014,M03,375.2,False
